-0.02749052	0.028730605	-0.017952643	-0.022311473	0.020659413	0.019016948	-0.026269305	-0.024106992	0.035969105	0.02830876	-0.022009254	0.011489391	-0.008771859	-0.027445007	0.049437094	0.017169628	-0.035939753	0.03512195	-0.035112858	0.012980726	0.03332155	0.021528434	0.03008635	0.0363052	-0.023835028	0.042525973	-0.046331357	0.014671434	0.02800766	0.010040034	0.015261445	0.03870604	0.0015810356	0.030062232	0.011039376	-0.04601742	-0.029005503	-0.011411108	-0.04443815	0.004447866	-0.046074785	0.031557847	0.02525736	-0.024569774	-0.019829547	0.026829723	0.03253491	-0.021375835	-0.011740364	-0.04855218	0.011539005	-0.021207595	0.03296833	0.04520854	-0.00851804	0.020744707	-0.024895668	-0.006283272	-0.03980825	-0.046999004	0.032529484	0.032166746	0.022160802	0.0039010271	-0.04761794	0.0094049685	0.019061055	-0.011494301	0.0086684935	-0.020817472	0.012814824	0.025303546	0.012989376	-0.04743433	0.017011855	-0.021017635	-0.024178779	-0.011513282	-0.042200603	0.007098306	-0.013476003	0.038991954	0.0112435445	-0.0044287443	-0.025722492	0.034260426	-0.042785108	-0.012370348	-0.005592119	-0.016288102	0.040971983	-0.00039354712	0.038331818	0.0050921664	-0.041535188	-0.015082277	-0.0039564595	0.04152203	0.011852145	0.037782166	0.04318187	-0.010141991	0.049595032	0.0045789964	-0.023096014	-0.04951041	0.0037428737	-0.017647862	-0.02811166	0.017177057	0.012463521	-0.034418844	-0.031893123	-0.014910091	-0.002085816	-0.038643062	0.02956653	-0.02410071	0.0020387545	-0.034612395	-0.027551234	0.0038673058	0.037943456	-0.022140086	0.048247043	-0.04498216	0.04331777	-0.040536962
0.02415638	0.024453867	0.00046462938	-0.04890108	-0.044789243	0.01847006	-0.015232515	0.041552138	0.0018361919	-0.02894572	0.01336607	0.014878694	-0.0060324557	0.03991062	0.03232603	-0.047311034	0.0047882088	-0.044766154	-0.032394815	-0.014249075	-0.041999053	-0.04151275	-0.046184458	0.037212875	0.02987105	0.0009403825	0.020086717	0.040283892	0.035611425	0.0062116757	-0.021383023	-0.016308058	-0.04490752	-0.041276682	-0.035681047	0.011529554	0.03622574	0.012439109	0.04191542	0.018266592	-0.014318645	0.014821898	-0.021205295	0.014336396	0.017407801	-0.040918898	-0.039768625	-0.046135902	0.043743838	0.025304046	0.0064261556	-0.0028629787	-0.022928894	-0.026600946	-0.0033669583	-0.034322098	-0.0107475035	-0.02112565	-0.014878761	-0.0465387	0.012612488	-0.043572735	-0.0014895312	0.03211702	-0.022506429	0.03972015	0.030328218	0.020801771	-0.00020724535	-0.014616765	0.02200463	-0.012955345	-0.027319157	0.037035298	0.01409651	0.031478737	-0.040542506	-0.011001956	-0.0111831315	0.003632795	0.039965186	0.039853368	0.011125863	-0.024377048	-0.00042203814	0.022683326	-0.011719156	-0.04513986	-0.028389681	0.04194838	-0.004280828	0.04816674	0.04153868	0.049022328	0.033182416	-0.007835973	0.0028524771	0.04533902	-0.03651942	0.02501024	0.032061923	-0.040117633	-0.03132354	0.032367695	0.047682468	0.033782933	0.016038809	0.008852292	0.01824424	0.049125616	0.014925811	0.0063728206	0.005844176	0.013284456	-0.042478025	0.008276321	0.018769655	0.013303187	-0.03574284	-0.011237226	0.00739944	-0.043555405	-0.02258475	-0.010504447	0.032224786	-0.03541447	0.026445959	0.015783932
0.044079255	0.047344472	0.028549943	-0.0070518367	0.024561036	0.02729306	-0.046802368	0.022434045	0.03659078	0.0052623153	0.03221767	-0.0050277	-0.042453658	-0.0049458034	0.027860891	0.039202962	0.004755579	-0.021082664	-0.031235814	0.04425433	-0.0073326007	-0.02196995	-0.0061809905	-0.034677424	0.008613728	0.019056354	0.0194684	0.00553149	-0.008318555	0.038572382	-0.040556587	-0.018597532	-0.03098972	0.037619997	0.0028226376	-0.0010273568	0.0057042725	-0.017889999	0.008257914	-0.03536558	-0.004253339	0.014757801	-0.029491723	0.0122311935	0.004980184	-0.0071010105	-0.038785003	0.028439213	-0.011402167	-0.039995454	0.014542911	0.018435095	-0.031983662	-0.017676197	0.025650073	0.02860615	-0.007815875	-0.0142091885	-0.04013449	0.027112994	0.016595159	-0.021661175	0.02552357	-0.008651696	0.037564587	-0.046293356	-0.036296178	0.004054785	-0.048549045	-0.015454173	-0.048193015	0.02381498	-0.037533533	-0.04411551	-0.0062262304	0.00056072325	0.036401477	0.006905187	0.00019814819	-0.046035565	0.034697924	0.0025440343	-0.018973207	-0.02346803	-0.045689356	0.028897751	0.043178592	0.009712875	-0.013461281	0.026441459	0.012636397	-0.043970227	0.04918878	0.034094695	0.031221855	-0.037739776	0.0061573386	-0.043345153	0.004227232	-0.004926622	-0.0037530176	-0.01850139	-0.049856674	0.049427066	0.0308736	-0.048057355	-0.021701802	0.025174025	0.0061892644	-0.017112456	0.011514414	0.04761741	-0.020918429	-0.010922968	0.028058592	0.02115624	-0.02338326	-0.028073443	-0.017904483	-0.03125763	0.027760658	0.010041248	-0.016535185	-0.017015051	-0.01749549	-0.049101867	0.008509874	0.03600425
-0.0011124499	-0.016090047	0.021665875	-0.00041850656	-0.02997582	0.012281407	0.0066255443	0.035732653	0.031324778	-0.0036533847	0.012648072	-0.026861979	0.007028319	0.045352425	-0.013323367	-0.0063216686	-0.0151872635	-0.020717585	-0.032593943	-0.0046249144	-0.025870645	0.032933045	-0.03874861	0.02126101	0.049924735	-0.046130087	-0.0012453571	0.01472285	-0.02156539	0.025759343	0.021826971	0.04720973	-0.0012741685	0.013901938	-0.014105283	-0.013883352	0.00844077	-0.02245443	-0.01618613	0.038426112	0.049016204	-0.020125294	-0.03961985	-0.047127783	-0.03835895	0.002445627	-0.033073224	-0.013967276	-0.023510862	-0.026480198	-0.02602241	0.042044464	0.03412242	0.045972433	-0.006633304	-0.009863555	0.026431885	0.03243189	-0.009998966	0.0096591115	0.0039198287	-0.04742223	-0.049527515	-0.04857857	0.048132744	0.028107096	0.011917055	0.003598582	-0.0008652434	-0.009585023	0.035212945	0.029081512	0.008808255	0.007284917	0.0024511106	-0.022033656	0.022655252	0.007476054	0.00785619	-0.011021018	0.009149205	0.0015948303	0.0037183166	0.0014702193	0.002842702	-0.038422726	0.0252412	0.047940996	0.046838786	0.043603208	0.037777353	0.024567429	0.030285705	0.004358195	-0.04511857	-0.00607761	0.019245114	-0.044220734	-0.040328838	-0.024334861	0.0047550797	-0.02573793	-0.037354957	0.046981063	-0.02150687	-0.04307748	-0.039921306	-0.0053595304	0.041899394	-0.002279818	-0.033726886	0.03698845	-0.04764179	0.011415981	-0.0007066354	0.032336365	0.04999805	0.0036179423	0.049168263	0.012948979	-0.03078102	0.01254845	-0.020392358	0.047593478	0.004774522	-0.012191664	-0.004332017	0.018472288
0.037889294	0.07991871	-0.0047601503	0.09531498	0.07186601	-0.03561927	-0.074124604	-0.03766253	-0.010677381	0.037294596	-0.07270988	-0.015752083	-0.03712479	-0.070133716	0.032606225	0.058121312	0.016136125	0.014265379	0.08386688	0.0177362	-0.089427195	0.019833641	-0.061411932	-0.032652583	0.030288678	-0.017581603	0.10189946	-0.02382101	-0.039561927	-0.023318836	0.0014547082	-0.04705753	0.05636464	-0.08706457	-0.015146428	-0.022256067	-0.060448922	0.009773191	0.0051404918	0.043889314	0.019660348	-0.08777426	-0.0051168324	-0.029319508	0.00778762	0.046811763	0.07772677	-0.048733413	0.060939796	0.026653307	-0.07815865	0.017872253	0.041372627	-0.06758999	0.06748896	0.08712137	0.08067195	-0.056437023	-0.07246236	0.075388126	0.09061217	-0.039326537	-0.06925012	0.067183055	0.067882255	0.063197695	0.02547057	0.050106328	-0.053274915	-0.062123027	0.0060010087	0.058955833	-0.04176702	0.08809999	-0.06087884	0.065940216	0.011141059	0.040078424	0.010934194	-0.03226252	-0.0029105823	-0.03939218	0.066919975	-0.08869092	0.049752746	0.065578155	-0.0056612412	-0.055012297	0.07885279	0.011378217	-0.013765679	0.07454088	-0.034466457	-0.01882868	0.0526377	0.079174064	-0.007530054	0.003739232	0.03465325	-0.07019391	0.03284683	0.029016795	-0.014940106	-0.01286151	0.063357905	-0.06921708	-0.011046901	-0.06773653	0.05524915	0.08082691	0.027175957	-0.06642083	0.038920473	0.08715144	0.019431533	-0.02817735	-0.029202938	0.073965184	-0.056855623	0.00022528172	-0.03239038	0.04559489	0.026940733	-0.10556017	-0.04539539	0.07472041	-0.07293214	0.014398104
0.046700645	0.01524258	-0.027819788	-0.018359028	-0.049629606	0.013454523	-0.030653441	0.04225148	-0.0393553	-0.009174179	-0.0022056922	0.015158538	0.021622721	0.008696459	-0.041017782	0.04641274	-0.0058352835	0.00468415	-0.012577333	0.029762398	0.04396316	0.037065472	-0.046825707	0.022422615	-0.032233357	-0.039484	-0.02534144	-0.0017916188	0.027273629	0.01812042	-0.028908301	-0.020102073	-0.015419077	-0.0015050769	0.016844634	0.017837692	0.006611705	-0.012362469	-0.038812436	0.046389055	-0.02474302	-0.022820795	-0.012321163	-0.018041432	0.012703363	0.0386448	-0.023047185	-0.035007786	-0.013251863	-0.025822151	0.024257254	-0.047028985	0.01564074	0.020732034	-0.025042249	-0.033282448	-0.011664521	0.0062303655	-0.016604364	-0.031853892	-0.03267689	0.00048029423	0.016716551	0.007329546	-0.008937798	-0.013723038	0.0042774454	0.0292756	0.021879401	0.043857846	-0.028256346	0.04300261	-0.032804012	0.010892771	0.02419876	0.028031085	-0.0147202015	0.02057821	-0.03331305	-0.016433023	-0.00230515	-0.039928295	0.003026437	-0.016667593	0.022235397	-0.027031614	-0.022417618	0.04184616	-0.039289724	-0.028170729	-0.01976316	-0.022957062	0.04822142	0.017972078	0.0493122	-0.02874527	-0.012047075	-0.024562502	-0.023820747	0.012107778	0.023309875	-0.024038767	-0.039514184	-0.018942762	-0.011657454	-0.004478276	-0.031052982	-0.012484621	-0.017221116	0.04065608	0.0063279867	-0.014166523	0.01784512	-0.028581131	0.03904165	-0.025164856	0.02572802	0.013783935	-0.012591757	0.010978915	-0.03908936	0.033998262	-0.048822712	-0.010864876	-0.04715264	-0.0015638247	-0.018539883	-0.030079497
0.041116524	-0.03351655	0.009548735	0.036189627	-0.021407867	0.001511693	-0.04173242	-0.0075215697	0.015291724	0.034139883	0.018719304	-0.045539927	-0.027535915	-0.04017981	0.021088902	0.0034214035	-0.006184317	-0.0023986213	0.0041841157	0.037698235	0.0033029206	0.03861836	0.039568577	0.030747477	-0.0037407167	0.018852297	-0.03434627	-0.045984816	0.03181037	0.044320036	-0.021013796	0.043242168	0.011120867	-0.0050218105	-0.004763793	0.030468572	0.014256548	-0.014741264	0.01707479	0.014425326	0.027257446	0.026207838	-0.04131229	-0.04855896	-0.005337894	0.012714867	-0.027018799	-0.024626924	0.0324173	-0.031099975	0.014885809	0.021697436	-0.044556297	-0.047984112	-0.012731612	-0.013770115	-0.006621897	-0.021098483	-0.03347502	-0.00025182962	0.03278463	-0.04452877	0.01137669	0.0014528036	-0.0308393	0.034360122	-0.03911816	0.041405562	0.049278114	-0.010375403	0.016412068	-0.001742065	0.0033041127	0.029447805	-0.042036485	0.019791294	-0.03979819	-0.020240856	0.011335302	0.018101487	-0.009676196	0.03822216	0.0060965903	-0.025487972	0.027955953	-0.016074408	-0.021505369	0.037394907	0.013790157	0.03115723	0.045787934	0.019264866	0.02284665	-0.02307477	0.020690087	-0.023220694	0.017711286	-0.0009979978	-0.021629453	-0.043349065	0.0015179403	-0.020892907	-0.013293613	0.0002816543	-0.009862889	-0.008068848	0.038709287	0.048650373	0.028497506	-0.006822478	-0.021093084	0.00057159737	0.04823463	-0.013533831	0.015167382	0.009815715	0.011792421	-0.005397044	-0.031980455	-0.0154137835	0.029030565	0.031001117	-0.048000064	0.016481731	0.021523308	0.049436722	0.04240397	-0.03217745
-0.009476267	0.027395833	0.0068217516	-0.022254169	0.0010961071	0.049341943	0.022906099	-0.035369873	-0.0137601495	-0.047106575	0.015416097	0.0100855455	0.047386084	-0.016333006	0.020744156	0.009086419	0.008270599	-0.0153923035	-0.020210898	-0.036484517	-0.033377245	0.0012889989	-0.042118143	0.033793475	-0.040154636	0.028474811	-0.044164132	-0.0030062906	-0.008072447	-0.04627427	0.024023626	0.0011095516	0.029725697	0.03446077	-0.019216074	-0.030412663	1.3899058e-05	-0.0050966255	-0.025317598	0.032111373	-0.01933434	-0.032518744	-0.01200074	0.031518232	-0.0363701	-0.0406165	0.018072631	0.02011815	-0.00423193	0.031399954	-0.0017817728	0.0023624524	0.0077789202	0.009117246	-0.003661096	-0.010097526	-0.03876438	-0.044346668	-0.045063484	-0.013249885	0.045681108	0.030271519	-0.043188393	-0.04782883	-0.002476655	-0.015233435	0.007119201	-0.006520115	-0.04118216	-0.04827111	-0.040626597	-0.04116566	-0.039318107	-0.042102445	0.04558636	-0.031128382	-0.03698629	0.018302035	0.015881274	-0.024263775	0.015085053	0.019276213	0.00024301931	0.024869714	-0.004463993	0.04331508	-0.04235951	0.02119409	0.045880985	-0.03002621	0.00065767765	-0.024198128	0.0051206127	0.03431114	-0.030475318	0.008655179	-0.035193004	0.024747852	-0.005923249	0.047092024	-0.0066038594	0.016861226	0.023808826	0.049579386	0.009837687	0.03679296	0.008054148	0.036166433	0.008204114	-0.04268035	0.028011803	0.020321313	0.040193442	-0.015555333	-0.03536873	-0.03133904	-0.039916016	-0.03395281	0.046083618	0.010847293	0.021457162	0.04159529	0.04052342	0.026978645	0.005753018	0.0075670704	0.016498473	0.0006113425
-0.019272601	-0.011261534	-0.019512404	-0.0067284703	0.026953865	0.0073009618	-0.037957035	-0.029131675	-0.0024584308	-0.032696262	-0.026926374	-0.04255363	0.017463136	-0.04519805	-0.008776724	-0.046558797	-0.045433726	0.022489015	0.0069893226	0.0024775043	-0.0047023185	-0.00063893944	-0.018388964	-0.031997003	-0.0318272	-0.03442987	0.014951717	0.002726853	0.042787556	0.022822533	0.038724247	-0.0014011152	-0.0034786575	-0.044047188	0.019553173	-0.0008860938	-0.021672273	-0.0037707575	0.01462492	-0.04997889	-0.02294047	0.016589317	0.0069041476	-0.025529265	-0.020180536	0.00281173	0.036467444	0.03256047	0.028722968	-0.04691968	0.029014658	0.008782864	-0.026489496	0.0468497	-0.026814891	-0.025812734	0.014949586	0.030665766	0.04029158	-0.03794359	-0.025940383	0.049456406	0.019381177	0.02307297	-0.029376173	-0.04143654	-0.042102434	0.049470577	-0.040313017	-0.049887776	0.028280053	0.048492026	0.0091888085	-0.023969984	0.018813144	0.012160622	-0.015295707	0.022603843	-0.023378646	-0.024951948	0.032098126	-0.027164077	0.039870944	0.02902067	0.034579705	0.0066648237	0.036528956	0.00065605715	-0.046474125	0.048810136	-0.023789776	0.023863267	-0.030250574	0.035607267	0.013897624	-0.037717722	0.04082462	0.033052575	0.04654317	0.0008993633	-0.017080892	-0.00018195063	-0.008189477	0.0074444525	-0.0030348785	-0.0202677	0.017413069	-0.028303087	0.010373078	-0.02596916	-0.0021690503	0.030510578	0.016425554	-0.028381122	-0.013030767	0.007603742	0.032745484	0.03959227	0.04599	0.021900687	0.029709231	0.04846591	-0.032450486	0.038023446	-0.04587822	-0.017461836	-0.0130193345	0.026341531
0.03605659	-0.04782436	-0.008303296	-0.044557657	0.047535267	0.005394768	0.00047976896	0.047130886	-0.025960743	-0.014895558	0.008808769	0.030026007	-0.048089623	0.043960426	-0.029889405	-0.0074274763	-0.028399145	-0.041248165	0.030050885	-0.014433563	-0.016600084	-0.0048662424	0.0011455417	0.018985715	0.0068436638	-0.0140917525	0.027011048	-0.046336103	0.008917332	0.010538936	-0.04900668	0.033010174	0.017570663	0.031608496	-0.029497623	0.0025524013	0.041505586	0.015966762	0.034673776	0.04712225	-0.033771195	0.013466049	-0.035089158	0.0071327314	-0.022024024	0.043028045	0.04829407	-0.015988708	0.04644594	0.034220222	0.019146826	0.021085989	0.04543859	0.042462338	-0.03437563	0.016179036	0.017480519	-0.041442085	0.016788606	-0.037411593	-0.025098717	-0.0025651455	0.00080256537	0.014993776	0.031351995	-0.04195099	0.019504715	0.008670282	-0.0359566	-0.036290802	-0.048757672	0.027398262	0.030613933	-0.036765706	-0.003280986	0.0057396516	-0.018828928	-0.01123587	-0.00027485937	0.03247169	0.020524476	-0.03530816	-0.009647917	-0.023722922	-0.04339794	-0.0074860454	-0.04890236	0.03256109	-0.044283487	0.014037613	-0.04703815	0.043370392	0.0064849146	-0.049256563	-0.03257797	-0.013848938	-0.0071660765	0.037290562	-0.0059347376	0.045115653	0.023819063	0.034122888	-0.01661395	0.019655015	-0.02784648	-0.021983087	-0.0007617101	0.0055340044	0.039332602	0.015491936	-0.036075175	-0.039061762	0.004986871	0.026039016	0.020343315	0.046783995	0.039427605	0.001686167	-0.045730747	0.008884322	-0.022464573	-4.5668334e-05	0.019325923	-0.036144696	-0.0027017482	-0.030128015	0.015381727	-0.0009913556
0.047715995	0.037760343	0.028574768	-0.036234654	-0.032729343	0.012475301	0.039970685	-0.041962814	-0.029973699	0.029688869	0.030512165	0.032299373	0.00067875534	-0.03616221	0.04108436	-0.021106303	0.036673952	-0.008243214	0.020474974	-0.01736281	-0.03711585	0.04675485	-0.02310958	-0.044701017	0.013874199	-0.033241928	-0.018299043	-0.046147563	-0.037945963	0.011449255	0.043393705	-0.02302686	-0.0124033205	0.03649478	-0.020832216	-0.004234027	0.014032017	0.03257562	-0.00211519	0.02896354	0.013725292	-0.010834336	-0.033283412	-0.045490444	0.033228103	-0.011774112	-0.011082958	-0.030533314	0.00810938	-0.048548736	0.021395113	0.007630028	0.040682662	0.026512388	0.049870636	0.010254491	-0.02330233	0.03769597	-0.041037798	0.004441537	0.030569915	0.012374423	0.025850166	-0.033772983	-0.03402978	-0.04617491	0.035148714	0.03620248	0.006241489	-0.026321186	-0.0009715073	0.047895994	0.03567345	0.019933943	0.016048718	0.02031276	-0.046950627	-0.02547877	-0.019892538	-0.006348204	0.018350039	0.026805196	-0.0037327409	-0.03131918	0.038882915	0.0016534813	-0.027865112	-0.023454893	0.03776404	0.048479225	0.030138884	0.028280172	-0.0134755	-0.015293647	-0.040407635	0.048512723	-0.007964205	0.0056508183	0.039373185	-0.024196327	-0.0001622811	0.01660211	-0.039965797	-0.04345422	-0.027087843	-0.030526519	0.0072166324	0.03806604	-0.031993113	-0.010527648	-0.017752148	0.016875278	-0.010033321	-0.030657506	0.04487374	-0.027313506	0.014173601	-0.011742927	0.03484788	-0.0077103972	0.0005898699	-0.046229362	-0.0019144304	0.049542736	-0.036902927	-0.035930347	0.014253642	0.044900443
0.07358385	-0.039227482	-0.039213445	0.0047358433	-0.011490571	0.07425868	-0.017556813	-0.058110945	-0.06604088	0.061298158	-0.05990752	0.07722534	0.0052424176	-0.04661693	-0.009716186	-0.071069546	-0.045431282	-0.049961645	0.05010617	-0.07179239	0.0004332115	0.082639776	0.026525652	0.052914407	-0.027925456	0.04427188	0.047596484	0.011027316	0.06789508	-0.08350883	-0.06687775	-0.04538593	-0.07689653	-0.04933483	0.056020122	0.029036809	0.0182176	-0.016082533	0.0007406576	-0.010523018	-0.041214086	0.052648235	0.008990712	0.04736707	0.056621812	-0.07985728	-0.018934399	-0.055371217	0.03178085	0.025104586	-0.057128094	0.061385997	-0.054045122	0.014413677	0.012830521	0.081167296	-0.0177461	0.0019424658	0.038620118	-0.061778378	-0.0021321336	-0.043699834	0.0019254232	-0.049009744	0.015210124	0.01959551	-0.08359264	-0.03692248	0.0015197806	-0.055356108	-0.077054545	-0.004421139	-0.086552605	-0.022241797	0.016606065	0.023885326	0.0024154475	0.024279071	-0.009447737	-0.06724192	0.029016858	-0.07967326	-0.048047647	-0.0021915908	0.0074761845	0.047651827	-0.042067483	0.0060384367	-0.0594912	-0.049294904	0.05147246	-0.006623845	0.036679212	0.03674622	-0.08213212	-0.06777826	-0.07981905	0.026101552	0.08112328	-0.07933072	0.085517846	0.06703849	-0.004385552	0.013879318	0.034393277	-0.028958337	-0.00015654886	0.01677494	-0.049139764	-0.0467377	0.017351296	0.012603933	0.012448581	-0.049556352	-0.038642388	0.05934479	-0.043779146	-0.03490515	0.043855812	0.07982276	0.015914898	0.00808703	-0.06573153	0.0103057865	-0.08875723	0.051166743	0.047399018	0.009938607
0.014918592	-0.012323596	0.043942835	-0.045652773	0.039678324	0.024750244	-0.024979914	-0.00600617	-0.004917491	0.024559703	-0.03925352	-0.0036602132	0.013135899	0.015122261	-0.0020688772	-0.0448956	0.00054673105	-0.03538884	0.021119919	0.019291554	0.009513807	0.030782726	0.007139586	0.0069819577	0.024350215	0.036950815	-0.016836978	0.009879183	0.001560688	0.030551706	-0.034022354	-0.048254073	-0.045201328	0.04507054	0.035185162	-0.017852724	-0.011100244	0.017201189	-0.0020113587	0.032053854	-0.03745879	-0.013544641	0.027360488	-0.018661331	0.0031927116	0.01858211	0.012222897	0.04039124	0.002588082	0.0049804337	0.024675775	0.029139746	0.040392566	-0.01933284	-0.002502311	0.037958015	-0.032859825	-0.0011069663	0.022451881	0.04811945	-0.044667553	-0.024400283	-0.034010876	0.028379332	0.04643799	-0.028088022	-0.0011429898	-0.026862979	0.04756253	0.031107496	-0.04687686	0.015834477	0.00938648	0.017118704	-0.018259048	0.044863727	0.0062306523	-0.020726813	-0.031854413	-0.048222076	-0.0038019195	-0.028701259	0.034575615	0.015013244	0.029186431	0.045267235	-0.03225975	-0.037610866	-0.018145226	-0.0026916862	-0.007166434	0.048444238	-0.02265848	0.024385009	-6.196648e-05	-0.014276277	-0.011091601	0.0306038	0.041642714	-0.0015712492	-0.018520832	0.020077731	-0.036341727	-0.032732405	0.0052908435	-0.017354332	-0.019731378	0.032600965	-0.037840318	-0.0012339838	-0.025159825	0.0054795854	0.0052208304	0.04178491	0.0095029585	-0.006339729	0.046647143	-0.042129576	0.011176098	-0.031171191	-0.04245899	0.03152037	-0.007287275	0.024111759	0.025144134	0.015321065	0.022715915	-0.028997814
0.06251025	-0.026303485	-0.00598789	0.004579883	0.0017815323	-0.0024465863	0.039781615	-0.007381424	0.02019609	0.059737045	-0.0008681313	-0.055583894	0.046910975	0.07120255	0.005476207	0.06509592	-0.03356371	0.0003365425	-0.042942423	0.05462946	0.08662885	-0.021386843	-0.0012737531	0.004801276	-0.0089519415	-0.07257422	-0.020846082	-0.03480232	0.088712595	-0.07820059	-0.05507411	-0.008324899	-0.050381936	0.07528525	-0.044418026	0.035269104	0.054498643	-0.01179496	0.042215187	0.0069996007	-0.011084269	0.053793658	-0.007720698	-0.045506876	-0.02944232	-0.011660267	-0.03549069	0.034735207	-0.04197701	-0.06647527	-0.058410864	-0.074527845	0.0025298323	0.018202962	0.04764761	0.027360495	0.034513358	0.09412449	-0.0042944998	-0.019515753	0.012342832	0.014130164	-0.013021063	-0.015970696	-0.03497801	-0.0482765	-0.06032508	0.06388356	0.011733993	0.062260326	0.04153727	-0.020708231	-0.011883879	-0.026522083	0.0727415	-0.029491285	-0.08410078	-0.025444733	-0.036419906	-0.020766383	0.056952227	0.050882142	-0.091245264	0.04593936	-0.015329737	0.005594293	-0.049127825	0.05427497	-0.020366527	0.019510502	-0.07610948	-0.022294769	0.032960262	0.045600824	0.03861284	-0.009840999	0.010207813	0.03092711	0.05284776	0.017813953	0.07692116	-0.018850882	-0.043944336	0.04562871	0.011364393	0.06313441	0.031007947	0.018661454	0.05951263	-0.013032787	-0.051337592	-0.04732298	0.072892	-0.05239093	-0.057804815	-0.047632292	-0.026878962	0.05158739	0.075573675	0.05588456	-0.07050222	-0.07064414	0.09112772	-0.046212364	-0.029510422	-0.09553976	0.021568587	-0.066040084
-0.037716974	-0.017956246	0.01559056	0.020525847	0.00067998096	-0.011374999	0.02176578	-0.046722986	-0.011359476	-0.045624316	0.037631366	-0.027594281	0.025546823	0.041681115	-0.024756515	-0.020404292	0.016495857	-0.022871101	-0.0041456707	-0.048257984	0.0107775815	-0.0391958	-0.024237765	-0.013818182	0.03943484	-0.010268487	0.0036944635	0.0043244585	0.040583458	-0.019499147	-0.010732673	-0.0040347464	-0.040871333	-0.0053116903	-0.010295987	0.034617353	0.03194337	-0.026534999	0.046210196	-0.0056044087	0.012571428	0.019423392	0.037605274	-0.041655146	-0.042811763	-0.042177	-0.035121858	-0.01630484	0.048734818	0.041995537	0.023179594	-0.031592786	0.01799493	-0.013278186	-0.010163449	-0.014750026	-2.7157366e-05	-0.015124988	-0.03253417	-0.033780932	-0.037636828	-0.0021224618	0.029587422	-0.04529172	0.021215592	0.01614884	0.025832001	0.021140266	0.032169435	-0.0231048	0.047029506	0.010740209	0.0063377135	0.009116244	0.014388155	-0.019058859	0.04040957	0.018456731	-0.033811055	0.033799622	0.020757947	-0.03913474	0.014970552	-0.031009365	-0.037423193	0.031929065	-0.017299343	-0.02045517	-0.007941376	-0.047611095	-0.040618896	0.048090864	0.044534955	0.0037526712	0.03181717	-0.012481403	-0.018037938	-0.04028971	0.033637155	-0.036254667	-0.013551794	0.01363058	0.0063657053	-0.047546078	0.0021259561	-0.03277556	0.04975087	0.043032777	-0.010471605	0.0022842176	0.039770592	-0.029665232	-0.007937469	-0.044124484	0.008727513	0.012774859	0.0029158108	0.026297439	-0.027896464	0.028423037	0.048909012	-0.040944934	-0.020118607	0.003582634	-0.044573534	-0.00407983	0.004701458	0.04348067
0.027948406	0.0011414886	0.012841199	0.00085401535	0.030064318	0.013565067	-0.037178587	-0.021761918	-0.027599966	-0.021551108	-0.043174542	-0.023425866	0.034634102	0.02226365	-0.015230108	0.021560717	0.012357868	0.045776237	0.04021671	-0.016543735	0.016415123	0.028037552	0.041229967	0.004738439	-0.021810507	0.03762004	0.015754197	-0.026681125	-0.0492911	-0.013727497	0.0024198182	0.004837595	-0.049143758	0.008544207	0.017455708	0.0028731935	0.0360219	0.020114664	-0.02689904	-0.032251194	-0.020721758	-0.0070020445	0.042934965	0.007857133	-0.032444976	-0.015823163	-0.043012798	-0.0034624822	-0.046443988	0.012244392	-0.04801625	-0.047962975	0.029510591	-0.021922374	0.02119029	-0.0108493455	0.028806392	-0.025468731	0.035864595	0.00057865307	-0.014366914	0.007704176	0.016159583	-0.013920259	-0.0137406215	-0.013652362	0.0017076023	-0.030536568	0.019985113	0.008334089	-0.047418393	-0.005933307	-0.042905428	-0.040832292	0.008457206	0.02868693	-0.007985245	-0.013475873	-0.041713573	0.034759138	-0.04269581	-0.046632804	0.017534439	-0.026166989	0.022715855	0.040658582	-0.042954993	0.03344203	-0.017735519	-0.024652375	-0.03327923	-0.032285176	0.047977436	0.010549258	0.006270729	0.025156226	0.046600554	-0.04401957	0.02037276	0.016476873	-0.039109576	-0.0163082	0.018806208	0.048315648	-0.027957369	-0.0025496483	-0.0138687715	0.017791335	-0.011362471	-0.047551643	-0.046194922	0.038455892	-0.008793581	0.014375094	-0.031343877	0.03878809	-0.012670673	0.01703969	0.011203002	-0.005087029	-0.0030450597	-0.030204177	-0.04399631	0.026083019	-0.012025584	0.017429877	-0.016274609	-0.043028533
